product_id,product_date,producer_id,product_url,product_name,product_price,product_price_old,product_reviews,product_rating
1,2017-03-28,1,http://www.x.pl,Product A,159.99,199.99,126,4.70
2,2017-03-28,1,http://www.x.pl,Product B,159.80,210.00,6,4.20
3,2017-03-28,1,http://www.x.pl,Product C,120.30,,0,
4,2017-03-28,1,http://www.x.pl,Product D,99.30,,0,
5,2017-03-28,1,http://www.y.pl,Product A,160.00,,50,4.80
6,2017-03-28,1,http://www.y.pl,Product F,25.60,35.00,1,5.00
7,2017-03-28,1,http://www.y.pl,Product B,199.00,,6,4.95
8,2017-03-28,1,http://www.y.pl,Product G,698.00,,0,
9,2017-03-28,2,http://www.x.pl,Product X,250.00,,2,4.90
10,2017-03-28,2,http://www.x.pl,Product Y,103.00,,1,4.00
11,2017-03-28,2,http://www.y.pl,Product X,249.00,,0,
12,2017-03-28,3,http://www.x.pl,Product Z,105.00,107.00,2,3.00
13,2017-03-28,3,http://www.y.pl,Product Z,105.00,,12,3.90
14,2017-03-28,3,http://www.y.pl,Product ZX,88.90,92.50,0,
15,2017-03-28,,http://www.y.pl,Product U1,100.00,,0,
16,2017-03-28,,http://www.y.pl,Product U2,120.00,135.00,0,
17,2017-03-28,4,http://www.x.pl,Product W,75.00,105.00,7,5.00
18,2017-03-29,1,http://www.x.pl,Product A,159.99,199.99,126,4.70
19,2017-03-29,1,http://www.x.pl,Product B,159.80,210.00,6,4.20
20,2017-03-29,1,http://www.x.pl,Product C,120.30,,0,
21,2017-03-29,1,http://www.x.pl,Product D,99.30,,0,
22,2017-03-29,1,http://www.y.pl,Product A,160.00,,50,4.80
23,2017-03-29,1,http://www.y.pl,Product F,25.60,35.00,1,5.00
24,2017-03-29,1,http://www.y.pl,Product B,199.00,,6,4.95
25,2017-03-29,2,http://www.y.pl,Product E,312.00,,1,5.00
26,2017-03-29,2,http://www.x.pl,Product X,250.00,,2,4.90
27,2017-03-29,2,http://www.x.pl,Product Y,103.00,,1,4.00
28,2017-03-29,2,http://www.y.pl,Product X,249.00,,0,
29,2017-03-29,3,http://www.x.pl,Product Z,105.00,107.00,2,3.00
30,2017-03-29,3,http://www.y.pl,Product Z,105.00,,12,3.90
31,2017-03-29,3,http://www.y.pl,Product ZX,88.90,92.50,0,
32,2017-03-29,4,http://www.x.pl,Product W,75.00,105.00,7,5.00
33,2017-03-29,4,http://www.x.pl,Product WX,77.00,,1,4.00
34,2017-03-29,4,http://www.x.pl,Product WW,78.00,,1,15.00
35,2017-03-29,,http://www.y.pl,Product U1,100.00,,0,
36,2017-03-29,,http://www.y.pl,Product U2,120.00,135.00,0,
37,2017-03-30,1,http://www.x.pl,Product C,120.30,,0,
38,2017-03-30,1,http://www.x.pl,Product D,99.30,,0,
39,2017-03-30,1,http://www.y.pl,Product A,160.00,,50,4.80
40,2017-03-30,1,http://www.y.pl,Product F,25.60,35.00,1,5.00
41,2017-03-30,1,http://www.y.pl,Product B,199.00,,6,4.95
42,2017-03-30,2,http://www.y.pl,Product E,312.00,,1,5.00
43,2017-03-30,2,http://www.x.pl,Product X,250.00,,2,4.90
44,2017-03-30,2,http://www.x.pl,Product 5,166.00,,1,5.00
45,2017-03-30,2,http://www.y.pl,Product 77,311.00,,2,4.50
46,2017-03-30,2,http://www.x.pl,Product Y,103.00,,1,4.00
47,2017-03-30,2,http://www.y.pl,Product X,249.00,,0,
48,2017-03-30,3,http://www.x.pl,Product Z,105.00,107.00,2,3.00
49,2017-03-30,3,http://www.y.pl,Product Z,105.00,,12,3.90
50,2017-03-30,3,http://www.y.pl,Product ZX,88.90,92.50,0,
51,2017-03-30,4,http://www.x.pl,Product W,75.00,105.00,7,5.00
52,2017-03-30,4,http://www.x.pl,Product WX,77.00,,1,4.00
53,2017-03-30,4,http://www.x.pl,Product WW,78.00,,1,5.00
54,2017-03-30,4,http://www.x.pl,Product WWX,129.99,150.00,8,3.90
55,2017-03-30,,http://www.x.pl,Product U1,100.00,,0,
56,2017-03-30,,http://www.x.pl,Product U2,120.00,135.00,0,
57,2017-03-30,,http://www.y.pl,Product U3,130.00,,0,
58,2017-03-30,,http://www.y.pl,Product U4,130.00,,0,
